stage,fold,search_method,config_name,model_name,search_scoring,search_best_score,search_best_params,test_accuracy,test_precision,test_recall,test_f1_score,test_auc,elapsed_seconds,saved_model_path
search,10,grid,paper_params,XGBoost,f1,0.8338202793135799,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 400, ""subsample"": 1.0}",0.8283283283283284,0.8442105263157895,0.8044132397191575,0.8238315356959425,0.9159255989747465,22425.249502420425,outputs\models\grid_search_cv_10\paper_params\XGBoost.joblib
search,10,grid,custom_params,XGBoost,f1,0.8338202793135799,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 400, ""subsample"": 1.0}",0.8283283283283284,0.8442105263157895,0.8044132397191575,0.8238315356959425,0.9159255989747465,18165.355583190918,outputs\models\grid_search_cv_10\custom_params\XGBoost.joblib
search,10,grid,paper_params,LightGBM,f1,0.8347609444454422,"{""learning_rate"": 0.1, ""max_depth"": -1, ""n_estimators"": 200, ""num_leaves"": 63}",0.8378378378378378,0.858359957401491,0.8084252758274825,0.8326446280991735,0.9134586576913558,5445.355057477951,outputs\models\grid_search_cv_10\paper_params\LightGBM.joblib
search,10,grid,custom_params,LightGBM,f1,0.8347609444454422,"{""learning_rate"": 0.1, ""max_depth"": -1, ""n_estimators"": 200, ""num_leaves"": 63}",0.8378378378378378,0.858359957401491,0.8084252758274825,0.8326446280991735,0.9134586576913558,4133.9826674461365,outputs\models\grid_search_cv_10\custom_params\LightGBM.joblib
search,10,grid,paper_params,RandomForest,f1,0.7890040315979923,"{""max_depth"": 20, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 400}",0.8178178178178178,0.8781362007168458,0.7372116349047142,0.8015267175572519,0.900557817308068,2766.806207895279,outputs\models\grid_search_cv_10\paper_params\RandomForest.joblib
search,10,grid,custom_params,RandomForest,f1,0.7881333298489498,"{""max_depth"": 20, ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 100}",0.8143143143143143,0.8691037735849056,0.7392176529588766,0.7989159891598916,0.8948644134200804,2764.5394954681396,outputs\models\grid_search_cv_10\custom_params\RandomForest.joblib
search,10,grid,custom_params,LogisticRegression,f1,0.791975799103593,"{""C"": 0.01, ""penalty"": ""l2"", ""solver"": ""lbfgs""}",0.8103103103103103,0.838074398249453,0.7683049147442327,0.8016745159602302,0.8858653883729108,955.2577872276306,outputs\models\grid_search_cv_10\custom_params\LogisticRegression.joblib
search,10,grid,paper_params,LogisticRegression,f1,0.7915659612140236,"{""C"": 0.01, ""penalty"": ""l2"", ""solver"": ""lbfgs""}",0.8103103103103103,0.838074398249453,0.7683049147442327,0.8016745159602302,0.8858032639376671,862.2790975570679,outputs\models\grid_search_cv_10\paper_params\LogisticRegression.joblib
search,10,grid,custom_params,DecisionTree,f1,0.7708795709398826,"{""max_depth"": 5, ""min_samples_leaf"": 2, ""min_samples_split"": 10}",0.7932932932932933,0.8244444444444444,0.7442326980942828,0.7822878228782287,0.8541408441107539,1295.6697134971619,outputs\models\grid_search_cv_10\custom_params\DecisionTree.joblib
search,10,grid,paper_params,DecisionTree,f1,0.7691970542248552,"{""max_depth"": 3, ""min_samples_leaf"": 1, ""min_samples_split"": 2}",0.7652652652652653,0.7629482071713147,0.7683049147442327,0.7656171914042978,0.8210826285048953,1186.5646154880524,outputs\models\grid_search_cv_10\paper_params\DecisionTree.joblib
search,10,grid,paper_params,GaussianNB,f1,0.49175227557768303,"{""var_smoothing"": 1e-08}",0.6466466466466466,0.9030470914127424,0.32698094282848544,0.4801178203240059,0.6843813157754982,21.257916688919067,outputs\models\grid_search_cv_10\paper_params\GaussianNB.joblib
search,10,grid,custom_params,GaussianNB,f1,0.49175227557768303,"{""var_smoothing"": 1e-08}",0.6466466466466466,0.9030470914127424,0.32698094282848544,0.4801178203240059,0.6843813157754982,21.216415405273438,outputs\models\grid_search_cv_10\custom_params\GaussianNB.joblib
